,close,date,high,low,open,quoteVolume,volume,weightedAverage,True Date,Year,MA10,MA50,EMA10,EMA50,Go Long or Short,SMA entry and exit
9586,1396.12496355,1493388000,1396.88930335,1378.83695751,1387.0,624.08536906,866731.05262692,1388.80207035,2017-04-28 14:00:00,2017,1418.7657505149994,1388.2804787250006,1410.2967590979542,1391.443973994648,LONG,True
9587,1390.0,1493395200,1399.03660575,1381.9492848,1396.12496352,676.46056023,940693.53003383,1390.61105013,2017-04-28 16:00:00,2017,1413.7513550729993,1389.2881984628007,1406.6064392619626,1391.3873475634855,LONG,True
9588,1383.95716293,1493402400,1391.34216907,1369.54757195,1390.0,557.06463963,767370.32685855,1377.52474716,2017-04-28 18:00:00,2017,1408.2089699679993,1390.2784415416006,1402.4883890197875,1391.095967773937,LONG,True
9589,1388.55927237,1493409600,1390.00000002,1373.34745763,1383.95716293,651.87085642,901105.87669039,1382.33803185,2017-04-28 20:00:00,2017,1404.9015082009992,1391.2436269852008,1399.9558223561899,1390.9964895228022,LONG,True
9590,1413.29999998,1493416800,1425.99999997,1385.0,1388.47920198,558.60556863,787335.82198851,1409.46647545,2017-04-28 22:00:00,2017,1402.628695021999,1392.4896269440005,1402.3820364696098,1391.8711369917119,LONG,True
9591,1413.14331814,1493424000,1429.696551,1405.38165417,1413.29999997,757.32631634,1072422.1374915,1416.06347799,2017-04-29 00:00:00,2017,1400.743026850999,1393.7982174066005,1404.3386331369536,1392.7053401739977,LONG,True
9592,1412.99999999,1493431200,1420.2275165,1406.48150718,1413.14331814,461.94183087,652876.05749755,1413.32958798,2017-04-29 02:00:00,2017,1399.248290832999,1395.1102371962008,1405.9134271102348,1393.50120918639,LONG,True
9593,1423.77870397,1493438400,1426.01121488,1411.0,1415.26169921,510.60271761,724659.37007043,1419.22348839,2017-04-29 04:00:00,2017,1399.186342092999,1396.629528236801,1409.1616592665557,1394.688561923002,LONG,True
9594,1415.23938078,1493445600,1425.90000002,1406.79400001,1423.77870395,1070.16999283,1517163.5716901,1417.68464996,2017-04-29 06:00:00,2017,1402.410280170999,1397.968569195401,1410.2666995417273,1395.4944763879823,LONG,True
9595,1418.09892148,1493452800,1422.5,1406.47322626,1415.23938078,657.81873513,931135.96054474,1415.49018113,2017-04-29 08:00:00,2017,1405.520172318999,1399.3860756248012,1411.6907398941405,1396.3809252151202,LONG,True
9596,1412.54048605,1493460000,1422.99999999,1406.7843241,1418.09892147,594.84066146,841214.09208392,1414.18390938,2017-04-29 10:00:00,2017,1407.1617245689988,1400.5368853458012,1411.845239195206,1397.0146334831547,LONG,True
9597,1411.76826032,1493467200,1417.99999999,1404.1203479,1410.9999997,754.22889876,1064856.9242163,1411.8484799,2017-04-29 12:00:00,2017,1409.3385506009988,1401.660881086401,1411.8312430360777,1397.5932070845997,LONG,True
9598,1415.0,1493474400,1416.9999999,1405.00000001,1411.76826028,543.5491028,767025.74091544,1411.14342193,2017-04-29 14:00:00,2017,1412.4428343079987,1402.6629610866012,1412.4073806658816,1398.2758264146155,LONG,True
9599,1420.00000002,1493481600,1423.54809721,1408.52464139,1415.0,593.64106281,841517.34382368,1417.55245137,2017-04-29 16:00:00,2017,1415.5869070729989,1403.9042342076011,1413.7878569120849,1399.1277547912973,LONG,True
9600,1432.229,1493488800,1438.0,1420.0,1420.00000003,661.97466302,947495.45209246,1431.31679356,2017-04-29 18:00:00,2017,1417.479807074999,1405.3488142076012,1417.1407920189786,1400.4258428386972,LONG,True
9601,1430.3,1493496000,1433.87015522,1422.00000001,1430.5870812,619.03238895,883987.64758612,1428.01517879,2017-04-29 20:00:00,2017,1419.1954752609986,1406.5000816710015,1419.5333752882552,1401.5973784136506,LONG,True
9602,1424.63835519,1493503200,1431.674619,1417.50000001,1430.29999995,636.57469188,906760.25670227,1424.43654808,2017-04-29 22:00:00,2017,1420.3593107809986,1407.4928487748016,1420.4615534522088,1402.50094613037,LONG,True
9603,1422.02337105,1493510400,1428.51999956,1415.0,1424.63835515,518.41035831,736928.67970342,1421.51611728,2017-04-30 00:00:00,2017,1420.1837774889987,1408.3851702314016,1420.7455202881708,1403.2665314213361,LONG,True
9604,1425.54467441,1493517600,1427.67178195,1418.83888914,1422.04914903,367.63525484,523139.55513579,1422.98527752,2017-04-30 02:00:00,2017,1421.2143068519986,1409.4700637194017,1421.6180937648671,1404.140184087558,LONG,True
9605,1424.40315078,1493524800,1430.00000109,1422.29654808,1425.54467413,423.90035404,604415.14935523,1425.84252075,2017-04-30 04:00:00,2017,1421.8447297819985,1410.6497226156016,1422.1244677676186,1404.93481023236,LONG,True
9606,1426.99999964,1493532000,1432.33168081,1422.3316808,1426.0,445.05656837,635755.48602958,1428.48242496,2017-04-30 06:00:00,2017,1423.2906811409985,1411.7797226086013,1423.0109281080515,1405.8001117777576,LONG,True
9607,1411.02219992,1493539200,1426.9355009,1409.99999999,1424.5332362,496.88455931,704116.95835625,1417.0634711,2017-04-30 08:00:00,2017,1423.2160751009985,1412.6401666066015,1420.8311593465878,1406.0048995480415,LONG,True
9608,1414.81901053,1493546400,1420.0,1407.20000002,1411.02219986,420.62783248,594591.5713387,1413.58114091,2017-04-30 10:00:00,2017,1423.1979761539985,1413.4023998148014,1419.7380413799353,1406.3505509590987,LONG,True
9609,1423.0755666,1493553600,1425.10574282,1411.11000001,1418.43064191,468.05822929,664069.17563046,1418.77470381,2017-04-30 12:00:00,2017,1423.5055328119986,1414.3090769040014,1420.3448641472198,1407.0064339254084,LONG,True
9610,1425.10385295,1493560800,1427.77773329,1419.02495254,1422.99999999,661.0012631,940874.00042261,1423.40726553,2017-04-30 14:00:00,2017,1422.7930181069987,1415.0811539630013,1421.2101348386343,1407.7161366322553,LONG,True
9611,1415.20694743,1493568000,1430.00000001,1414.00000001,1425.07033016,716.2515644,1017517.4646568,1420.61464886,2017-04-30 16:00:00,2017,1421.283712849999,1415.475210448401,1420.1186462188825,1408.0098939184413,LONG,True
9612,1416.27184807,1493575200,1421.0,1402.0,1415.20694746,851.75431506,1202186.6963693,1411.42425123,2017-04-30 18:00:00,2017,1420.447062137999,1415.6406474148012,1419.419228373631,1408.3338921204631,LONG,True
9613,1434.24125805,1493582400,1440.22999999,1413.69203568,1416.27184797,757.58565028,1082779.7351621,1429.25058673,2017-04-30 20:00:00,2017,1421.668850837999,1416.1054725762008,1422.1141428602434,1409.349867254955,LONG,True
9614,1435.08977391,1493589600,1442.75347154,1423.58980941,1435.99999999,567.62930043,815327.49246385,1436.37316087,2017-04-30 22:00:00,2017,1422.623360787999,1416.763255825401,1424.4733485056538,1410.3592753590744,LONG,True
9615,1438.27452587,1493596800,1444.3030372,1429.01149368,1435.08977389,734.39857206,1054899.5944028,1436.412916,2017-05-01 00:00:00,2017,1424.0104982969988,1417.6031707124012,1426.9826534809895,1411.4539910653853,LONG,True
9616,1462.31136809,1493604000,1462.3113681,1434.7489946,1438.48763866,909.68946333,1320455.0264818,1451.54481799,2017-05-01 02:00:00,2017,1427.5416351419988,1418.876831588401,1433.4060561371734,1413.448398007527,LONG,True
9617,1464.78472151,1493611200,1466.60801208,1451.99643821,1462.31136808,641.71352894,937586.80037898,1461.0675295,2017-05-01 04:00:00,2017,1432.9178873009987,1420.0962929958012,1439.1112680231417,1415.4615871644864,LONG,True
9618,1461.39600001,1493618400,1466.88882222,1459.34054836,1464.78472151,610.56044872,893768.68195294,1463.84962181,2017-05-01 06:00:00,2017,1437.5755862489987,1421.270736301001,1443.1630374752976,1417.26293668784,LONG,True
9619,1450.124,1493625600,1466.0,1447.0,1461.396,872.00897302,1271872.224211,1458.5540557,2017-05-01 08:00:00,2017,1440.2804295889987,1421.973216500201,1444.4286670252436,1418.5516058373366,LONG,True
9620,1458.99999999,1493632800,1460.6,1446.31137746,1450.124,732.76149209,1064477.190303,1452.69259069,2017-05-01 10:00:00,2017,1443.6700442929985,1422.8747760376011,1447.078000291563,1420.1378173727353,LONG,True
9621,1470.80000021,1493640000,1475.57160573,1456.67347114,1458.85206037,1094.92623375,1605821.0718137,1466.60206168,2017-05-01 12:00:00,2017,1449.2293495709985,1424.187318680201,1451.3910911858243,1422.1245696408635,LONG,True
9622,1497.2,1493647200,1512.00000003,1469.5940729,1472.55,2405.26227961,3592935.1827307,1493.78103718,2017-05-01 14:00:00,2017,1457.3221647639984,1425.891133111401,1459.7199836974926,1425.068704164751,LONG,True
9623,1521.82121013,1493654400,1585.16,1490.02,1500.99999994,2682.59249958,4109635.2701552,1531.96404999,2017-05-01 16:00:00,2017,1466.0801599719985,1427.888774132201,1471.01111577613,1428.8629200849568,LONG,True
9624,1536.43871749,1493661600,1539.0,1512.31122347,1519.0,1141.34952052,1740167.3179749,1524.65768521,2017-05-01 18:00:00,2017,1476.2150543299983,1429.8775484870011,1482.9070433604702,1433.0815788067232,LONG,True
9625,1537.5,1493668800,1568.0687612,1529.0000002,1535.68531662,1009.14846903,1561872.2417727,1547.71303698,2017-05-01 20:00:00,2017,1486.1376017429984,1431.939578886001,1492.8330354767481,1437.1764188535185,LONG,True
9626,1529.99999999,1493676000,1544.14487759,1520.0,1540.14449521,577.59711119,884905.20006586,1532.04575113,2017-05-01 22:00:00,2017,1492.9064649329985,1433.933251260001,1499.5906653882485,1440.8165592902435,LONG,True
9627,1539.75118822,1493683200,1542.86569155,1520.00000004,1529.99999999,620.42892768,949167.77732071,1529.85738571,2017-05-02 00:00:00,2017,1500.4031116039982,1435.9253959360012,1506.892578630385,1444.6963486600378,LONG,True
9628,1538.45425315,1493690400,1549.85244697,1535.15887432,1536.81880813,358.88847533,553844.55320588,1543.22189559,2017-05-02 02:00:00,2017,1508.1089369179986,1437.9068607194013,1512.6310649066786,1448.3731292282714,LONG,True
9629,1557.99999953,1493697600,1562.89999998,1538.45425315,1538.45425315,386.79380153,601684.08399692,1555.56806137,2017-05-02 04:00:00,2017,1518.8965368709985,1440.6341829092012,1520.8799621109188,1452.6722221812804,LONG,True
9630,1548.99999812,1493704800,1558.0,1543.00000012,1557.99999953,258.65281239,400705.59297148,1549.20253628,2017-05-02 06:00:00,2017,1527.8965366839989,1442.893620236201,1525.992695930752,1456.4497820220145,LONG,True
9631,1564.0129901,1493712000,1565.18601189,1538.59447002,1548.9999981,558.29978104,868139.18677605,1554.96959923,2017-05-02 08:00:00,2017,1537.2178356729987,1445.5338800412012,1532.9054766887973,1460.667947044681,LONG,True
9632,1587.21603531,1493719200,1615.02380427,1557.0,1561.99999999,1324.72629473,2099049.636626,1584.51571843,2017-05-02 10:00:00,2017,1546.2194392039987,1448.7192535440013,1542.780123710834,1465.6306171727326,LONG,True
9633,1575.0,1493726400,1601.79722033,1572.93416006,1587.21603531,704.00187345,1118385.6998747,1588.61182342,2017-05-02 12:00:00,2017,1551.5373181909986,1451.7312897166014,1548.638283036137,1469.9196125777235,LONG,True
9634,1558.99999999,1493733600,1581.0,1554.30975332,1575.0,767.56225164,1203066.4939529,1567.38621705,2017-05-02 14:00:00,2017,1553.7934464409987,1455.2512897164013,1550.5222315732028,1473.4129611036951,LONG,True
9635,1566.51,1493740800,1576.12672579,1556.78287872,1559.18845514,392.81823985,616162.27171541,1568.56838407,2017-05-02 16:00:00,2017,1556.6944464409985,1458.8414897164012,1553.4290985598932,1477.0638253741386,LONG,True
9636,1543.3713232,1493748000,1569.91756942,1510.0,1566.51,1119.05128004,1721403.9673244,1538.2708532,2017-05-02 18:00:00,2017,1558.0315787619988,1461.7864169094014,1551.6004121308217,1479.6641194065253,LONG,True
9637,1533.60646415,1493755200,1554.4845822,1527.954419,1543.3713232,444.6954652,683556.20624941,1537.13329624,2017-05-02 20:00:00,2017,1557.4171063549989,1464.6585461924012,1548.3287852252179,1481.7795054748967,LONG,True
9638,1561.907,1493762400,1565.5785018,1533.60646412,1533.60646415,486.25226539,755888.24833615,1554.51871824,2017-05-02 22:00:00,2017,1559.762381039999,1468.2175429338013,1550.7975515479054,1484.9217601621558,LONG,True
9639,1589.99999987,1493769600,1594.0,1561.28999999,1562.14433334,508.50520421,803104.25606689,1579.3432386,2017-05-03 00:00:00,2017,1562.962381073999,1472.2463574838011,1557.9252694246497,1489.0424754448163,LONG,True
9640,1572.88999999,1493776800,1592.63059487,1568.21145116,1589.99999985,315.88804797,498841.48644876,1579.17176561,2017-05-03 02:00:00,2017,1565.351381260999,1475.4381574840015,1560.6461295274407,1492.3306136622746,LONG,True
9641,1556.0,1493784000,1572.88999999,1556.0,1572.88999999,355.06739313,556777.0673944,1568.08841973,2017-05-03 04:00:00,2017,1564.5500822509991,1478.2952911212012,1559.8013787042698,1494.8274523421856,LONG,True
9642,1554.51636583,1493791200,1562.38525448,1550.0,1558.3,609.39169218,947420.42874026,1554.69862963,2017-05-03 06:00:00,2017,1561.280115302999,1481.1256184380013,1558.8404672725844,1497.16819404759,LONG,True
9643,1575.73752643,1493798400,1575.73752643,1552.00000001,1554.00000001,521.25735336,813078.32695397,1559.84049282,2017-05-03 08:00:00,2017,1561.3538679459991,1484.1647948872012,1561.91265984666,1500.249344337096,LONG,True
9644,1566.47639095,1493805600,1575.73752643,1564.31544085,1575.73752643,396.79910314,623031.59368412,1570.14365393,2017-05-03 10:00:00,2017,1562.1015070419992,1487.1895350906013,1562.7424291381765,1502.8464834199551,LONG,True
9645,1557.53880425,1493812800,1581.37777817,1550.0,1565.00000001,730.59810727,1141387.3920142,1562.26437032,2017-05-03 12:00:00,2017,1561.2043874669994,1489.9783327460013,1561.7963155221446,1504.991280315251,LONG,True
9646,1574.0,1493820000,1575.0,1545.30940914,1558.97795242,855.16281806,1333956.3737934,1559.88584351,2017-05-03 14:00:00,2017,1564.2672551469993,1493.2075230250014,1564.015167245391,1507.697504616614,LONG,True
9647,1600.0,1493827200,1600.0,1556.8505303,1574.59798989,1838.64182315,2899323.4373927,1576.88321938,2017-05-03 16:00:00,2017,1570.9066087319993,1496.9721578186013,1570.5578641098655,1511.3172103179231,LONG,True
9648,1616.0,1493834400,1620.37795292,1590.0,1600.0,1332.29866245,2142948.4960768,1608.45954174,2017-05-03 18:00:00,2017,1576.3159087319996,1500.9921578186013,1578.8200706353446,1515.422417756436,LONG,True
9649,1609.99999998,1493841600,1628.88882222,1600.13208038,1616.00000032,1262.61567903,2037743.4050659,1613.90630491,2017-05-03 20:00:00,2017,1578.3159087429995,1504.7921578178016,1584.489148698009,1519.131342549517,LONG,True
9650,1615.62000002,1493848800,1619.65186569,1603.52983259,1609.99999999,784.20580569,1263244.3477476,1610.85819383,2017-05-03 22:00:00,2017,1582.5889087459996,1508.4599778182017,1590.1493034838256,1522.915211469928,LONG,True
9651,1619.56428553,1493856000,1626.27424996,1613.17487495,1615.62,581.21896603,941219.34462269,1619.3885603,2017-05-04 00:00:00,2017,1588.9453372989997,1512.2452635288014,1595.4974820376754,1526.7053712369895,LONG,True
9652,1609.20000026,1493863200,1623.86587912,1604.0,1623.80980912,663.44353283,1070005.1231241,1612.80511479,2017-05-04 02:00:00,2017,1594.4137007419995,1515.9364964302013,1597.988848987189,1529.9404547280883,LONG,True
9653,1599.97004998,1493870400,1617.9286838,1599.97004998,1611.99,973.35275294,1566286.3446139,1609.16619373,2017-05-04 04:00:00,2017,1596.8369530969999,1519.4954300088011,1598.3490673495185,1532.6867133654182,LONG,True
9654,1608.15245,1493877600,1612.70300764,1597.004,1599.97004997,540.78479792,869025.33336198,1606.97071497,2017-05-04 06:00:00,2017,1601.004559002,1523.1475855206008,1600.1315005586969,1535.6461540177547,LONG,True
9655,1624.0,1493884800,1634.81407213,1606.94585159,1606.94585161,698.03237316,1133300.1742511,1623.56391741,2017-05-04 08:00:00,2017,1607.650678577,1527.139522505001,1604.471227729843,1539.1110107229408,LONG,True
9656,1620.32430341,1493892000,1628.18158845,1607.1964282,1625.0,909.72773622,1470279.6851966,1616.17550686,2017-05-04 10:00:00,2017,1612.283108918,1531.006008580401,1607.3536051262352,1542.2958457302766,LONG,True
9657,1634.99999988,1493899200,1641.27441162,1620.28869408,1623.61109307,939.83404416,1531147.6579535,1629.1681148,2017-05-04 12:00:00,2017,1615.783108906,1535.485564579601,1612.3802223541925,1545.931302755756,LONG,True
9658,1651.0,1493906400,1655.89999998,1631.40383836,1635.5,1273.84982956,2096703.8825462,1645.95844336,2017-05-04 14:00:00,2017,1619.283108906,1540.209184369001,1619.4020001079755,1550.0516438241577,LONG,True
9659,1666.0,1493913600,1666.66666666,1641.84759884,1650.45000022,1207.47630898,1993919.4733631,1651.31146552,2017-05-04 16:00:00,2017,1624.883108908,1545.067673037001,1627.8743637247073,1554.5986381839946,LONG,True
9660,1613.0,1493920800,1699.13,1575.0,1666.66666666,3114.4114971,5125623.2581422,1645.77585939,2017-05-04 18:00:00,2017,1624.6211089059998,1548.825595978001,1625.1699339565785,1556.888887666975,LONG,True
9661,1585.0,1493928000,1630.0,1515.0,1612.99999999,3829.04045419,6019726.2340499,1572.12395796,2017-05-04 20:00:00,2017,1621.1646803529998,1552.221457029401,1617.866309600837,1557.9912842290546,LONG,True
9662,1603.89857162,1493935200,1615.14500454,1568.0,1585.0,1576.88262483,2512004.1367762,1593.01909807,2017-05-04 22:00:00,2017,1620.634537489,1555.973991500401,1615.3267208770485,1559.7915700090914,LONG,True
9663,1630.17628202,1493942400,1636.59999994,1600.79315497,1603.89857162,867.61196542,1402180.4910443,1616.13779769,2017-05-05 00:00:00,2017,1623.6551606929997,1559.8926919798012,1618.026641084858,1562.5517547938332,LONG,True
9664,1630.16714437,1493949600,1646.91966551,1622.07117183,1630.17628203,1118.52429663,1825930.5087625,1632.44599537,2017-05-05 02:00:00,2017,1625.85663013,1563.7942393890012,1620.2340053185203,1565.2033386987812,LONG,True
9665,1651.7379802,1493956800,1659.23703201,1630.0,1630.16714438,1140.09962511,1875295.4095477,1644.85222891,2017-05-05 04:00:00,2017,1628.6304281500002,1568.0635084756013,1625.9620007515168,1568.5968540517702,LONG,True
9666,1641.0,1493964000,1663.9717299,1629.0,1651.7379802,1084.2658363,1785445.815062,1646.68640778,2017-05-05 06:00:00,2017,1630.697997809,1571.6372811138012,1628.6961824330592,1571.4361931085637,LONG,True
9667,1646.0,1493971200,1661.0,1636.72708923,1641.0,1555.1972338,2564095.1169781,1648.7266446,2017-05-05 08:00:00,2017,1631.797997821,1575.2615866836013,1631.8423310815942,1574.3602639670512,LONG,True
9668,1627.57300816,1493978400,1649.72186549,1588.91978617,1645.99999999,1916.18479798,3109938.6820533,1622.98473786,2017-05-05 10:00:00,2017,1629.455298637,1578.5851268466013,1631.0660905503955,1576.4470382491277,LONG,True
